dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.011782,0.000030,5.295993,0.127781,-0.959729,3.355795,3.146700
0.020000,0.009406,0.000019,5.298370,0.109928,-0.892613,3.355795,3.145668
0.020000,0.007372,0.000012,5.300403,0.093418,-0.825497,3.355795,3.144786
0.020000,0.005655,0.000007,5.302120,0.078251,-0.758381,3.355795,3.144041
0.020000,0.004229,0.000004,5.303547,0.064426,-0.691265,3.355795,3.143423
0.020000,0.003065,0.000002,5.304710,0.051943,-0.624149,3.355795,3.142919
0.020000,0.002138,0.000001,5.305638,0.040802,-0.557033,3.355795,3.142518
0.020000,0.001419,0.000000,5.306356,0.031004,-0.489918,3.355795,3.142207
0.020000,0.000884,0.000000,5.306891,0.022548,-0.422802,3.355795,3.141975
0.020000,0.000504,0.000000,5.307271,0.015434,-0.355686,3.355795,3.141810
0.020000,0.000252,0.000000,5.307522,0.009662,-0.288570,3.355795,3.141702
0.020000,0.000103,0.000000,5.307671,0.005233,-0.221454,3.355795,3.141637
0.020000,0.000030,0.000000,5.307745,0.002147,-0.154338,3.355795,3.141605
0.020000,0.000004,0.000000,5.307770,0.000402,-0.087222,3.355795,3.141594
0.020000,-0.000000,0.000000,5.307774,0.000000,-0.020106,3.355795,3.141593
0.020000,-0.000000,0.000000,5.307774,0.000000,0.000000,1.005314,3.141593
